vd_insertion,d_gene,count
7,IGHD2-2*02,4
5,IGHD3-3*01,1
1,IGHD2-2*02,4
0,IGHD6-19*01,1
7,IGHD6-25*01,2
7,IGHD4-17*01,2
0,IGHD5-12*01,1
4,IGHD1-7*01,4
1,IGHD3-3*01,2
6,IGHD6-19*01,1
0,IGHD3/OR15-3b*01,1
7,IGHD2-2*03,1
11,IGHD5-12*01,4
1,IGHD2-2*03,1
0,IGHD5-5*01,1
3,IGHD2-2*02,1
0,IGHD3-10*01,2
4,IGHD1-1*01,1
9,IGHD6-19*01,5
16,IGHD4-17*01,2
5,IGHD6-25*01,3
2,IGHD6-13*01,2
6,IGHD3-16*02,2
6,IGHD3-9*01,2
6,IGHD4-17*01,3
1,IGHD5-5*01,3
2,IGHD1-26*01,5
3,IGHD3-3*01,1
13,IGHD3-3*01,2
0,IGHD3-3*01,8
3,IGHD6-13*01,1
1,IGHD6-13*01,5
4,IGHD6-19*01,4
0,IGHD3-16*02,7
7,IGHD2-15*01,1
2,IGHD5-5*01,1
7,IGHD4-23*01,2
2,IGHD6-19*01,2
4,IGHD2-2*03,5
7,IGHD3-9*01,1
6,IGHD1-7*01,1
2,IGHD2-15*01,2
5,IGHD3-3*02,1
1,IGHD3-16*02,1
10,IGHD3-3*02,4
9,IGHD3-22*01,5
4,IGHD3-3*01,2
0,IGHD6-13*01,3
1,IGHD6-19*01,1
10,IGHD4-17*01,2
1,IGHD4-17*01,3
1,IGHD2-15*01,1
0,IGHD7-27*01,4
7,IGHD3-10*01,2
