d_5p_del,d_gene,count
6,IGHD3-3*01,2
0,IGHD6-19*01,7
16,IGHD2-2*03,5
1,IGHD3-3*01,3
2,IGHD3-9*01,3
4,IGHD6-25*01,5
0,IGHD2-2*02,9
6,IGHD6-19*01,5
0,IGHD5-5*01,5
4,IGHD6-13*01,5
9,IGHD3-10*01,3
15,IGHD3-10*01,6
15,IGHD3-22*01,1
6,IGHD3-16*02,1
16,IGHD3-16*02,5
3,IGHD3-3*01,3
4,IGHD3-10*01,4
9,IGHD5-12*01,5
0,IGHD4-17*01,4
9,IGHD6-13*01,10
6,IGHD3-3*02,5
0,IGHD1-1*01,5
5,IGHD3-16*02,3
18,IGHD2-15*01,5
4,IGHD1-26*01,5
0,IGHD3-3*01,5
3,IGHD4-23*01,3
0,IGHD3-22*01,5
3,IGHD4-17*01,6
